Material de química,Fórmula,Quantidade,Observação/Experimento,
-M-Enterococcus agar base-,-,1,,
Acetato de Amônio,C2H7NO2,,,
acetato de amonio reag.européia,C2H7NO2,1,"Hidrólise; corrosão metais;reage com oxidantes fortes, ácidos fortes ou bases fortes; cristalização",
Acetato de Sódio,C2H3NaO2,,,
acetato de sodio cristal,C2H3NaO2,1,experimento gelo instantâneo,
ácido acetico,CH3COOH,4,"titulação vinagre; reação com bicarbonato de sódio formando CO2, H2O e acetato de sódio",
Ácido Bórico,H3BO3,,,
Ácido Cítrico,C6H8O7,,,
ácido formico 85%,CH2O2,5,esterificação do álcool; atividade antimicrobiana; corrosão e conservação de materiais,
Ácido pipemídico,C14H17N5O3,,,
Ácido Salicílico,HOC₆H₄COOH,1,síntese da Aspirina; atividade antimicrobiana,
agar powder,C14H24O9,4,,
"agar powder, bacteriological",C14H24O9,1,,
agua de peptona,-,7,,
Água oxigenada,,,,
Alaranjado de metila,C14H14N3NaO3S,,,
alcool butílico ,C4H9OH,2,separação/extração de líquidos de misturas líquido-líquido; ,
alcool metílico,CH3OH,2,fogo invisível,
Amida 80,-,,,
Amônio,NH₄⁺,1,vulcão de dicromato de amonio; nuvem de cloreto de amonia; chafariz de amonia,ácido clorídrico(coляhaя киcлta) + amoníaco(ammиak)
Anhydrous Di-Sodium Hydrogen Phosphate1065860500,Na2HPO4,1,,
antibiotic assay medium n.5,-,1,,
azul de bromofenol,C19H10Br4O5S,1,"indicador: indicador de pH que vira entre o pH 3,0 e 4,6 de amarelo-azul para violeta,",
Azul metileno,C16H18N3SCl,,,
BBB Enterococcosel Agar,-,1,,
Bicarbonato,NaHCO3,,,
borato de malaquita ,-,2,,
borato de sódio,Na2H20B4O17,2,,
Bórax,Na2H20B4O17,,,
Bromocresol púrpura,C21H16Br2O5S,,,
Brucella agar Base,-,1,,
cal sodada,-,2,,
Calcáreo,-,,,
caldo di sulfato de lauril,-,5,,
Carvão em pó,-,,,
Cera de abelha,-,,,
cera de abelha amarela ,-,1,,
Cloreto de Bário,BaCl2,,,
cloreto de bário hidratado,-,,,
Cloreto de Benzalcônio,C21H38NCl,,,
cloreto de cálcio,CaCl2,,,
cloreto de potássio,KCl,,,
cloreto de sódio ,NaCl,,,
"clorofórmio,pa",-,9,,
CM0003 NUTRIENT AGAR,-,1,,
CM0107 VIOLET BILE AGAR,-,2,,
CM0929 M.Y.P. AGAR,-,1,,
Cobre metálico,Cu,,,
Cristal Violeta,C24H28N3Cl,1,,
D-lactose mononydrate,C12H24O12,2,,
Descorante para Gram ,-,1,,
Dextrose agar ,-,1,,
Dextrose tryptophan Broth,-,1,,
difco lauryl tryptose broth,-,1,,
E M B Agar,-,1,,
EC Broth,-,4,,
EDTA,C10H16N2O8,1,,
Enxofre,S,,,
Esculin Iron Agar,-,1,,
Esxtrato de levedura,-,,,
extrato de levedura,-,1,,
extrato de levedura granulado,-,2,,
Fenolftaleína,C20H14O4,,,
Ferro em pó,Fe,,,
Fosfato de Potássio,KH2PO4,,,
fosfato de potássio monobásico anidro,,1,,
fosfato de sódio,Na3PO4,2,,
fosfato de sódio tribásico,,1,,
"fosforo de sodio dibásico,pa",,1,,
Frutose,C6H12O6,,,
frutose -d,,1,,
Fuscina Fenicada de Gram,-,2,,
Gasperse,,,,
Gelatina em pó,,,,
gelatina sem sabor,,1,,
Glicerina,C3H8O3,,,
glicina ,C2H5NO2,1,,
Hidróxido de Bário,Ba(OH)2,,,
Hidróxido de Cálcio,Ca(OH)2,,,
Hidróxido de Potássio,KOH,,,
HPLC,,9,,
iodato  de potassio ,KIO3,1,,
iodo ativo,,1,,
Iodo Ressublimado,,,,
listeria agar selectif base selon,-,1,,
listeria fraser broth,-,1,,
Lugol  Fraco Gram ,-,1,,
Lugol Para gram (1%),-,1,,
lysine decarboxylase broth,,1,,
Magnésio Standard,Mg,,,
magnesium standard for AAS,,1,,
manteiga de cacau,,1,,
manteiga de karite,,1,,
Manteiga de Karité,,,,
medio tioglicato U.S.P,,1,,
Meio Liquido Tioglicolato,,1,,
motility nitratre medium,,1,,
MR- VP Medium ,,1,,
Nitrato de chumbo,,,,
nitrato de chumbo 2,,1,,
Nitrato motility medium,,,,
Nitrito de chumbo,,,,
"Nutrient agar, pH 6.0 with 0.8% NaCl",,1,,
oleo mineral(vaselina liquida),,3,,
oxalic acid dihydrat,,1,,
oxalic acid dihydrate p.a,,1,,
Óxido de ferro,,,,
palcam agar base ,,2,,
pancreatic digest,,1,,
parafina,,1,,
pepetone bacteriological,,6,,
Péptona da Carne,,,,
peptona de carne,,1,,
Peptone C,,,,
Permanganato de potássio,,,,
peroxido de hidrogenio,,6,,
Phenol Red Broth Base,,2,,
phosphoric acid/85%,,1,,
pipemidic acid,,1,,
Polcan agar base,,,,
potassium phosphate,,2,,
propanol,,1,,
Propanol -1,,,,
púrpura de bromo cresol,,2,,
Púrpura de Bromocresol,,,,
rappaport vassiliadis -R10- broth,,2,,
ropéia,,1,,
Sacarose,,,,
sacarose p.a,,2,,
Sacarose(?),,,,
sacarose(sucrose),,1,,
sal dissodico ,,1,,
sodium chloride,,4,,
sodium standard,,1,,
"solução buffer/PH,10,00/0,1",,10,,
"solução buffer/PH,4,00/0,1",,8,,
"solução buffer/PH,7,00/0,1",,4,,
Solução descorante (Gram),,2,,
solução tampão ,,2,,
sulfanilic acid,,1,,
Sulfato de cobre,,,,
Sulfato de ferro,,,,
sulfato de ferro 3,,1,,
sulfato de magnésio,,2,,
Sulfato de Magnésio (?),,,,
Sulfato de Manganês (?),,,,
tartarato (duplo)de sódio ,,1,,
Tartarato de sódio e potássio,,,,
Tetraborato de sódio,,,,
tris edta buffer solution,,2,,
Tryptic soy broth,,4,,
Tryptophan Medium,,1,,
Vanilina,,,,
verde de malaquita,,2,,
Verde de malaquita,,,,
Violeta de genciana ,,1,,
Xilose,,,,
xilose (D-xilose),,2,,
XLT4 Agar Base,,2,,
